Date,GOOGL,DIS,MCD,TSLA,KO,WMT,XOM,JPM,JNJ,PFE,BA,AAPL,NVDA,DD,AMT,DUK,EQIX,LULU
2020-08-01 00:00:00-04:00,0.09515126646009886,0.12767217850033985,0.09903236540948068,0.7414521252787116,0.04847589831778043,0.07302953721144845,-0.05085577789597551,0.04683682873071904,0.05248342573969356,-0.008332977400290487,0.08746840078619456,0.2143798530408625,0.25999208522713957,0.04829684113985788,-0.0468265392740953,-0.0519234553925777,0.005474332536327786,0.1538131320161069
2020-09-01 00:00:00-04:00,-0.10059958682411896,-0.05907325456013168,0.033974005858603995,-0.13908741409927106,-0.0032302908544276088,0.011776457837379795,-0.12350340631093337,-0.0391257333269277,-0.023069236810407068,-0.028843600288271487,-0.03817956313436932,-0.10090841915824555,0.011663896345214697,-0.005021269048723798,-0.029781525583910895,0.11507667097511609,-0.034214567049179245,-0.1232465106493078
2020-10-01 00:00:00-04:00,0.10269505797363365,-0.022807901386388996,-0.029568795893325395,-0.09549891131606025,-0.018654346356234197,-0.008291073856771192,-0.04981099323498439,0.01838570650043647,-0.07905720384310877,-0.03324250934613948,-0.12628582724734516,-0.06001184668017312,-0.07337124423166641,0.025234106373051457,-0.045365041295614805,0.040085868607430575,-0.03800691615284679,-0.030603839820561807
2020-11-01 00:00:00-04:00,0.08556973621202979,0.2207010223015331,0.020845377950449384,0.4627358021475634,0.07365794534232117,0.10118936459935979,0.1689151621516265,0.21352376498068604,0.05521132816510943,0.13807046198946993,0.45931163934178487,0.09360638606308247,0.06921171524921221,0.1153306366402631,0.006749332638115169,0.005971181379414325,-0.04574423360158819,0.15951013596661223
2020-12-01 00:00:00-05:00,-0.0010030756959592546,0.2241064785200686,-0.007287566137441304,0.24325228028976542,0.07112397870895282,-0.056548243020940414,0.10711997754132985,0.07796047238007642,0.09533851596982856,-0.02927286137405183,0.015898584490463552,0.1164965390309709,-0.025855325497110004,0.12610778235506537,-0.029152069140986114,-0.0019740995095390845,0.027106937446556234,-0.059937340954677065
2021-01-01 00:00:00-05:00,0.042632583602346674,-0.07180699424690895,-0.03141042905162805,0.12450585757436827,-0.12199130067274622,-0.021827727714871847,0.08782139181784387,0.012591597894684892,0.03653599180471234,-0.024721403327271352,-0.09282441999350466,-0.005501503542885144,-0.004704085341937003,0.11728315560612179,0.01858903683622648,0.026649042869220763,0.03609723840206969,-0.05559867302067378
2021-02-01 00:00:00-05:00,0.10646513341919905,0.12410051186890314,-0.008179329755684361,-0.14874045049393914,0.017445473522347044,-0.07523654440909466,0.21253360417891365,0.15201580219655275,-0.028627557105127988,-0.056982588795941314,0.09176575437145162,-0.08108526180580211,0.05579402648840848,-0.11491481681431726,-0.04939310664722707,-0.08946829335045137,-0.12381737678750415,-0.0517220408264073
2021-03-01 00:00:00-05:00,0.02008499529218155,-0.023910166104276098,0.09400949816000881,-0.011206569460841198,0.0759338369207827,0.045489507578056365,0.04429111427268673,0.03438203719524502,0.04363771679920081,0.08181554049346706,0.20145279854950449,0.008844796987378611,-0.026705218619935134,0.10372285308223583,0.10609357596918767,0.13955500170230328,0.05272736526786925,-0.015945846180357992
2021-04-01 00:00:00-04:00,0.14107983840101812,0.008129109334086726,0.05327020725288989,0.06214724771921731,0.032618101180884373,0.03433798016804568,0.025255395138518155,0.01037898001878923,-0.009856979583382386,0.06679554480830818,-0.08012721248546573,0.07621802935171496,0.12484253860262462,-0.002199461875258435,0.06571581281598515,0.04309536616938936,0.06058080703290103,0.09311727154078309
2021-05-01 00:00:00-04:00,0.001423465845893812,-0.039619447947503716,-0.009276399070477614,-0.11871335524117277,0.024268365062853903,0.015152577682681745,0.019741209002801297,0.07410014626261008,0.040066228629014544,0.002069763634535704,0.05424440632623373,-0.05210727080686828,0.08228125037020506,0.09700432208371557,0.00790745299409279,-0.004667778473159245,0.02214290229422322,-0.036209575949740946
2021-06-01 00:00:00-04:00,0.036039580311695074,-0.01612084030731087,-0.006944503648503297,0.08713734718910104,-0.021342146516083127,-0.003211805979629556,0.09643578662811825,-0.05297143525966952,-0.0205742431545497,0.021065038389273205,-0.030200010464087157,0.1009760971485667,0.23133962264595076,-0.08158230091698793,0.057464622090972695,-0.005485636776191627,0.09381413906427993,0.1294834763273205
2021-07-01 00:00:00-04:00,0.10350609391615118,0.0014223710296665804,0.05073795012971716,0.01103427987887895,0.06190575181403557,0.010849515116157615,-0.08734955347317286,-0.02417367392413805,0.0452836289349019,0.09320772182843973,-0.0546001083835187,0.06498243662482306,-0.024948448424958802,-0.03048706826015468,0.05187697987658124,0.06472853230341702,0.02219030391430854,0.09644631638024759
2021-08-01 00:00:00-04:00,0.07400915228677163,0.02999658132252847,-0.021630507688983003,0.07060538379906944,-0.012624834464715962,0.0389338095381484,-0.05297870457726339,0.0599007250950121,0.005400409864616318,0.08589717583134915,-0.030819480127225796,0.04093003365120973,0.14800782209632413,-0.009723210881035338,0.03313322773339111,-0.004281268309861863,0.02808340617975591,0.0
2021-09-01 00:00:00-04:00,-0.07616931899856216,-0.06690571598897188,0.020937455081931677,0.05404233150359361,-0.06819407331718175,-0.055416066297019895,0.09519934330872393,0.023381974805242622,-0.06163169710464511,-0.06642059017830604,0.0020045669312358516,-0.06664051144157446,-0.07439594946514927,-0.08146439006466177,-0.09159080635536376,-0.058899844049258965,-0.05993802691281014,0.01132018548939806
2021-10-01 00:00:00-04:00,0.10749879806877272,-0.0005910169820407818,0.018414726401846826,0.436529595729082,0.08243635555366868,0.07203338155147665,0.09605608446074165,0.037876745688874,0.00854501439893407,0.016972846986725187,-0.05869784267893108,0.058657154526960964,0.23416728893208916,0.023680018362110644,0.06734909269485301,0.045291436703140286,0.05940796808328619,0.1514949239171992
2021-11-01 00:00:00-04:00,-0.041530911074781574,-0.14295855929359735,-0.0038687984650593865,0.02761218887377903,-0.06954053060187626,-0.05882750544925208,-0.07181648041442845,-0.05946742640411462,-0.04266952869092944,0.22839496210022503,-0.04434136468100702,0.10347132805285675,0.2780535317635775,0.0626432422858405,-0.0691208579611654,-0.04901469162583805,-0.029710773831516213,-0.024892182271684993
2021-12-01 00:00:00-05:00,0.020821386931748398,0.06894396472120468,0.10202852223967329,-0.07685451947850863,0.13763894305072544,0.02887002582336673,0.036302592968533665,-0.003022002001365376,0.10428082941716443,0.10866046539208352,0.017538544926238853,0.07579645131101587,-0.0999205024023575,0.09648660579022117,0.11437086342930636,0.0918801113814447,0.04517804561897787,-0.13855326895904774
2022-01-01 00:00:00-05:00,-0.06591920488723158,-0.07695777712943452,-0.03215582198214917,-0.11360931817914044,0.030400280975319438,-0.029836636765515623,0.24137944298958525,-0.06157248187226738,0.007131501393993878,-0.10770506567370641,-0.005364602581776068,-0.01571200922485949,-0.16735219989038919,-0.051745506989918644,-0.13590048332331717,0.0015249695090466808,-0.14298217721103978,-0.1473751453375738
2022-02-01 00:00:00-05:00,-0.0018216069702980953,0.03839977326497146,-0.056581144047694765,-0.0707681586632628,0.020160726109366367,-0.033259373315577934,0.03238538635005472,-0.04004063872321051,-0.04480822736465495,-0.1023556760457861,0.025469390255788094,-0.05526954356713454,-0.004125066374727093,0.010052269741112285,-0.09793238626445788,-0.044260309629425065,-0.020926860247776236,-0.04140701977424888
2022-03-01 00:00:00-05:00,0.029694664720922637,-0.07611480868528098,0.015874404204780035,0.2380088093327557,-0.00385610609682141,0.10180497644016606,0.0648505747305328,-0.03864586506506662,0.08384067610437818,0.10289747952951833,-0.0674003924453016,0.05882081257862248,0.11896670690723243,-0.04481420297989591,0.10733017482731722,0.12315829007558765,0.04493263742000608,0.1415578177137018
2022-04-01 00:00:00-04:00,-0.17946681311756352,-0.18613312591811093,0.007602706797314784,-0.19194510982164714,0.05007386755858967,0.031303718440170325,0.0322070883259602,-0.12441326767377237,0.01822515935008151,-0.05215381254675078,-0.2227676431441743,-0.09713109668216291,-0.32015833196767807,-0.10396850649231404,-0.04060188426648892,-0.013433712299716793,-0.026205100796763303,-0.029022823384336927
2022-05-01 00:00:00-04:00,-0.0030452853146560876,-0.01066007247120504,0.012241161685686786,-0.12919748573786138,-0.01903720400244946,-0.15922624480545966,0.12609988351720403,0.11603657340298357,-0.005153661852877911,0.08090475933737973,-0.11717282229579373,-0.05588324641415887,0.006739728725532412,0.029121883331377107,0.06837239367676595,0.021423283942631377,-0.04448728424039661,-0.1746609186717698
2022-06-01 00:00:00-04:00,-0.04218457122398367,-0.14523721380837273,-0.021133218533952447,-0.11188774122303669,-0.007415842439112974,-0.05137251075964233,-0.09877866917476108,-0.1483776927424557,-0.004897882087967931,-0.0034395342440239896,0.04048712002536159,-0.08007986713457382,-0.1881427604750292,-0.17680795410617267,-0.002108366042310239,-0.038575292598956534,-0.03915655788701189,-0.06860506652892451
2022-07-01 00:00:00-04:00,0.0675183768268961,0.1239405569784171,0.07270603348149729,0.32376526434081954,0.027398346842108623,0.08611621877735387,0.13183086290049495,0.02442048987850498,-0.01684415839793052,-0.036620202158688775,0.16522817536714518,0.18863359310201866,0.19841917987141477,0.10165525064364256,0.06594112287393838,0.02537072979212507,0.07110899783168412,0.13902654506652046
2022-08-01 00:00:00-04:00,-0.06963550052635537,0.056361987483464215,-0.04210812906659933,-0.07248867234513756,-0.03833555857964188,0.0037863186780686675,-0.013824390572911183,-0.005408903743852389,-0.07552148126717773,-0.09758545467205682,0.005900461087261721,-0.032551798173961255,-0.16896979078159302,-0.08622113756717442,-0.06195768479092245,-0.027472023105131194,-0.06589083746134561,-0.033976419370538524
2022-09-01 00:00:00-04:00,-0.11615225723266154,-0.15836901121022606,-0.0803748443806509,-0.03758929611475259,-0.09220555181065915,-0.017239644108599683,-0.07774522646948745,-0.08115713239731537,0.019323456821031426,-0.03250062345354687,-0.24443056579685063,-0.11975618253474718,-0.1957731307531102,-0.09417681208009221,-0.15489076689114922,-0.12190415632454521,-0.13090361123838345,-0.06800904946531672
2022-10-01 00:00:00-04:00,-0.011918407602183212,0.12943911765903038,0.18167629709669986,-0.14216779156971604,0.07615772356612749,0.0973786699720558,0.2691557700384013,0.20459313253266243,0.06494858274296744,0.06375695283128135,0.1769903563900086,0.10955152487151376,0.11220113468443138,0.1349206062095487,-0.034979070145541136,0.0017202349902420977,-0.004219360663725635,0.17699245749906511
2022-11-01 00:00:00-04:00,0.0685641972103499,-0.08137778858195277,0.00047699587696881096,-0.14432626046795272,0.06282373163471533,0.07089155586923934,0.004782927613653065,0.10753346381946427,0.02316477317772203,0.07690640716201314,0.25521024333652575,-0.03462880575009586,0.2538341721347577,0.23269252823144826,0.07564703684444218,0.07244023708375491,0.21928193553746,0.15581688451929487
2022-12-01 00:00:00-05:00,-0.12634917331435913,-0.11229195052779939,-0.02850494041203344,-0.3673343490707852,0.007092187874847777,-0.06974150295655335,-0.0013656744643244512,-0.02952674689168666,-0.0011786988179388613,0.030903169876328684,0.06490384779426561,-0.12081647782035243,-0.13622050540528763,-0.02200931841091225,-0.04244062530052939,0.04130667351864914,-0.046950613726050805,-0.15758195435434996
2023-01-01 00:00:00-05:00,0.12025378946316279,0.24873390841679388,0.014685030558366563,0.4062347847991097,-0.03600060925190862,0.018494606630779398,0.05176788016229272,0.04369876901683689,-0.0748936696786695,-0.13817343111775138,0.11816890050771578,0.11052091703463973,0.33686893498295856,0.07751722727785504,0.06222237631126881,-0.005243082585910441,0.12686427293441827,-0.04213746112195105
2023-02-01 00:00:00-05:00,-0.08883033852087008,-0.08185071242018382,-0.013051449520980918,0.18756497670132144,-0.029517339388352437,-0.012094234922985447,-0.052581652990825956,0.03178679474652224,-0.062170967237652475,-0.07286104133796145,-0.0537558542170995,0.02162325981982649,0.18830915648084456,-0.012440927243652311,-0.11361298846527945,-0.07994159682021218,-0.06754881548964575,0.0075599820363163595
2023-03-01 00:00:00-05:00,0.15178768910649199,0.005220293602288262,0.06560724508931148,0.008507121398494633,0.04234584372239314,0.037430598914087065,0.0054027595591186195,-0.09096625014975013,0.018627239423543607,0.005669290000743787,0.053981589974124056,0.12035666272075307,0.19645941810671275,-0.012377231239433684,0.03196817168695287,0.03391415802886666,0.047611858286376485,0.17784601572898806
2023-04-01 00:00:00-04:00,0.03480175617686432,0.02366915518175361,0.05772304933075545,-0.20799193945263272,0.042109719271657076,0.028068958763041385,0.07915369231427638,0.060854783842236415,0.05612896759445851,-0.046813786913180166,-0.0265969688428489,0.02898705933345358,-0.0008384541651700328,-0.028563642977049608,0.0002445362555689723,0.02498168778579246,0.009094077344754758,0.04321917166550282
2023-05-01 00:00:00-04:00,0.14468061199915971,-0.14185358705605766,-0.035976267818566,0.2411295460159617,-0.06999219873948459,-0.02715779551399633,-0.13655558380660082,-0.010597001314132659,-0.05277953102167077,-0.022370848158211776,-0.005222951143390886,0.044613663094809075,0.36343661896259905,-0.03628787708748071,-0.09089435597263462,-0.09698618439069073,0.029651423292460954,-0.1263390648944146
2023-06-01 00:00:00-04:00,-0.02579974043580724,0.01500672792626001,0.04664857645303688,0.28362672689273194,0.009386519241523228,0.07426356178160565,0.058726213886982404,0.07169704320264159,0.0755116407912102,-0.024805359911143854,0.026543542998889835,0.09584352572684618,0.1180946395820417,0.06894595823515037,0.05150704415873064,0.015332300555086942,0.056449500199692526,0.14030069096439512
2023-07-01 00:00:00-04:00,0.10877195054142486,-0.00436820343374722,-0.012243496664818831,0.021622049507798113,0.03622795271994361,0.017050592002249232,-9.322516854948226e-05,0.08608358730791688,0.012143540551565524,-0.016902684460580186,0.1311327995888596,0.012785586078612132,0.10476677211802721,0.08664610902863035,-0.010669819167706152,0.043236083544853754,0.03314022837389552,7.925701267330609e-05
2023-08-01 00:00:00-04:00,0.025994523496247757,-0.05861179962032981,-0.04109835142652296,-0.034962443852926794,-0.033909248495918476,0.017202496058827288,0.036833375014202474,-0.06726421291206375,-0.03491917183150006,-0.0079264627140343,-0.06204733910618321,-0.04367525803316119,0.05619644907982302,-0.004928608085685293,-0.04723862295979453,-0.051484716250622564,-0.03523799481964929,0.007212139051414601
2023-09-01 00:00:00-04:00,-0.03899532749296286,-0.031429266099241016,-0.057953432331320665,-0.030455617484936637,-0.06434892429790018,-0.01298479580214551,0.06613758753180177,-0.008952344007245316,-0.029682935819866696,-0.06246456420818847,-0.1444003315617799,-0.08744776155930767,-0.11865068782603905,-0.02991279928583601,-0.09304004397814825,0.005154566030572516,-0.06627223284928396,0.01140947247158608
2023-10-01 00:00:00-04:00,-0.05181104425629923,0.0066625259948378535,-0.004820954408372824,-0.1973463537763216,0.01711648964845147,0.021759555230414396,-0.09976189672587987,-0.04109784727831112,-0.04757649802025865,-0.07868566366041319,-0.025354682477388035,-0.002570021313798687,-0.06243004819686915,-0.022925263103288906,0.0835512923558357,0.0071377444630265074,0.004654021030507716,0.020409289006327214
2023-11-01 00:00:00-04:00,0.06810123717094818,0.13604611853358284,0.07502779413823535,0.19537943740621855,0.03451928924826042,-0.0472431599505474,-0.029381223545763446,0.13067511953444355,0.04260487992126505,-0.0029448743208360106,0.2398565239365813,0.11231501438596547,0.14688578196009083,-0.018386321747929757,0.18350409271826207,0.03813703522376821,0.11700277073242926,0.1355087306035816
2023-12-01 00:00:00-05:00,0.05402543846551211,-0.025892791466604947,0.058354410238938614,0.03498831153123483,0.01641408583697701,0.012589161473306909,-0.01796510911128013,0.08982585140624266,0.02156482919026237,-0.04239724730531047,0.1253291808804471,0.014917811057175268,0.05884119579030944,0.08080013034231626,0.03400729539153047,0.06374968468527675,-0.006251854090382203,0.14433756157987077
2024-01-01 00:00:00-05:00,0.002935212931346909,0.0672614840200143,-0.012781852895776269,-0.24625725810339172,0.009502830253017791,0.05210099478245667,0.028305599752290966,0.025043938832755464,0.013780620486883333,-0.0593954311856425,-0.19036296201506397,-0.04222721452002032,0.24252681157320244,-0.1966722827895292,-0.0865283809444134,-0.012468938613259817,0.03027096518754102,-0.1124019641695263
2024-02-01 00:00:00-05:00,-0.011705942358901544,0.1616866380019173,-0.0015031988188174417,0.07790064669600238,0.00890906437765926,0.06402438141762823,0.016632590997966545,0.07368259435287716,0.015607302244737387,-0.004443100969908631,-0.03468533120878692,-0.019793826167452067,0.28580929133331723,0.11957926667539476,0.01640704169704299,-0.04174059497433913,0.07116435832178958,0.029240643425823
2024-03-01 00:00:00-05:00,0.09006199429003181,0.09661230515202757,-0.029854355624481133,-0.12923524353897475,0.01932682769064198,0.026616513341868764,0.1224673731135264,0.076534589777844,-0.012324294884403675,0.04480429734936142,-0.052670310540174015,-0.05007591400306444,0.14212773429999692,0.11419151982139786,-0.006386420569524431,0.06509390846373142,-0.06690243441287724,-0.16365155118010688
2024-04-01 00:00:00-04:00,0.07851322031427599,-0.09202356922312471,-0.03160115769170779,0.042607689739043275,0.01771961694941937,-0.010268534574008226,0.017463869946528376,-0.0427359777916293,-0.08597251383871185,-0.07675684418172246,-0.1303176767677966,-0.00670622876800786,-0.04371521455316396,-0.05438900328870566,-0.13173749879687524,0.016027372125801742,-0.13839318912159004,-0.07692304687692253
2024-05-01 00:00:00-04:00,0.059712449678504864,-0.06471649269311064,-0.051824115251620784,-0.02837187354253501,0.01877930150990248,0.10800341187704188,-0.008539673105497747,0.06296002695224767,0.014385409918895142,0.11865737914283203,0.05821022691630806,0.12869140083461783,0.26887083978960646,0.13324148966753335,0.1511911431027928,0.054040177228383834,0.07294234739367811,-0.13480314766047563
2024-06-01 00:00:00-04:00,0.05594208588502436,-0.044461527747271856,-0.01564368809611094,0.11118599982126098,0.011441230918636691,0.033217203253496974,-0.010275856895189173,-0.0018259910149821534,0.004578193755949478,-0.009003593607402327,0.02477334542741927,0.09703861012750026,0.12685055121083688,-0.01575518205529891,-0.00694803593297233,-0.022554563510605585,-0.0030215427591328003,-0.042597450057163644
2024-07-01 00:00:00-04:00,-0.057167942307158603,-0.05640040926738332,0.04819920054343352,0.17278149180183244,0.056682764440640465,0.013734959417311732,0.030142390019442633,0.052111197719847624,0.07998065350244787,0.0914941064080268,0.047195274193347014,0.054410780446340956,-0.0526987517484252,0.03988068646118981,0.14327344023329136,0.09019251311249432,0.04446214225917289,-0.13404756246601635
2024-08-01 00:00:00-04:00,-0.04756897836901042,-0.03087883123977775,0.08764148671192196,-0.07739046902676983,0.08585558292067308,0.12514580034781608,-0.005480993352264485,0.062244642686627216,0.05074448219263594,-0.036692375033991476,-0.0884575029929161,0.03115998657642427,0.020082198830119413,0.006571146642322834,0.016606281826452962,0.042829681695559785,0.05583098624614302,0.0031315145253452137
2024-09-01 00:00:00-04:00,0.015118071510096698,0.06428427038067097,0.054908762158298874,0.22194201175563166,-0.008417288574189441,0.04855844310314583,0.0018969539480391262,-0.062010712440624394,-0.0154946664686465,-0.0024129728354450597,-0.12489934108978173,0.018644857154212158,0.017341036027447743,0.06252556083834815,0.037936332094993475,0.021282800121015244,0.06933484910365717,0.04578565856138206
2024-10-01 00:00:00-04:00,0.03308450884336778,0.00010384916365024921,-0.03513916262077588,-0.045025412068364634,-0.08491873476789613,0.0148605290606314,-0.0037536793273428293,0.052451849367484815,-0.013575175655273108,-0.02211481832833151,-0.017955773796972774,-0.0304291358398332,0.09330821935887723,-0.06867917402809476,-0.08178546372794493,-0.0002603452051158639,0.02303894867915446,0.09784406558236958
2024-11-01 00:00:00-04:00,-0.012623527391729672,0.22110191081019126,0.01335118466225449,0.3814688622385134,-0.018833229276525754,0.12873707641751309,0.010104411872418284,0.13216606113096607,-0.030339082706288267,-0.07385160883854125,0.04105555544200512,0.05055109867891994,0.04135287561083989,0.007229736706246825,-0.014139613450583899,0.015442134123678342,0.0808297581215689,0.07640151135261108
2024-12-01 00:00:00-05:00,0.12044993637340373,-0.05209842602324999,-0.020674830955707546,0.17000808915631316,-0.0210328159562837,-0.02324319543362896,-0.08058739857489672,-0.040084889995175454,-0.059541919572222546,0.0279313511241579,0.1387030186564806,0.05631618216377676,-0.028643742295966224,-0.08365921061435777,-0.12244012827202,-0.07076522980984912,-0.03476460765401146,0.19257156893526428
2025-01-01 00:00:00-05:00,0.07899537667302625,0.019856061129130298,0.0018857053964527193,0.0018819576379678349,0.01959521970646505,0.08884881575300008,-0.0068791801750857084,0.1150973233700634,0.05206749003209188,-0.00037691552637408865,-0.0027118402685822884,-0.0575832459308947,-0.10582865544473496,0.007213193780214455,0.017354510338262186,0.03944677448909184,-0.031000463490177155,0.08313069281788699
2025-02-01 00:00:00-05:00,-0.16537607357461126,0.00654523689702291,0.06799439826270448,-0.2758773935575025,0.12177071943663242,0.004584252804615829,0.04212304800531674,-0.0048004544080413325,0.08458759959488815,0.013082346585475912,-0.010706998322587813,0.024745736801691898,0.040393055007922785,0.06471342495729648,0.1117599214402265,0.049111596983998806,-0.00989423270570755,-0.11731053940959757
2025-03-01 00:00:00-05:00,-0.091848617372421,-0.13268892782543407,0.013102782250830058,-0.11543452131892018,0.005757606791360503,-0.1097250891974556,0.07782078230043243,-0.0731153830924477,0.013013436725686667,-0.04124103446421046,-0.023363693048011003,-0.08049027800765929,-0.1324046967039847,-0.08670646695963047,0.0582628144499131,0.047739428567159514,-0.09399572524681088,-0.22578701649406674
2025-04-01 00:00:00-04:00,0.02808389679449319,-0.07852080206038359,0.02921403207704998,0.08874826236685496,0.020460552746498495,0.11079914045649097,-0.1118304930224826,-0.0027721762408186024,-0.05746502061306169,-0.03670084709928523,0.07440634543732694,-0.043353014323267214,0.005074884756123721,-0.11191028536117609,0.035891566056335034,0.0004098816232840363,0.05568164574732193,-0.04341838709433965
2025-05-01 00:00:00-04:00,0.08148618544868214,0.24288072376465175,-0.018144776614012703,0.2278848417863253,-0.0062026975080141655,0.015115663045485617,-0.03152505230718483,0.0858724336370924,-0.007037197522247962,-0.0376895674968063,0.13141236143410295,-0.054823520350522736,0.2406354070589607,0.01227471672134195,-0.03990035580372686,-0.03524008662154343,0.03261112263906063,0.1695166609167491
2025-06-01 00:00:00-04:00,0.026144061447185285,0.09704534474073334,-0.06907767893995076,-0.08312644606383923,-0.018724018506131257,-0.007127116182927051,0.0634687407582748,0.09814391904778241,-0.0074124835920156285,0.051614879985117934,0.010659807915316177,0.02284809757847306,0.1691703654280643,0.03293579446132999,0.029676289021928426,0.011495434927013548,-0.10020897954965002,-0.24975529176439815
2025-07-01 00:00:00-04:00,0.09023615860151235,-0.03541706788150345,0.032864037239443755,-0.02955995259140498,-0.033601428615828155,0.0020454615842073753,0.03562151317212958,0.021834340545052955,0.07849426843143781,-0.03919141732574016,0.058750525606408255,0.011697684229461602,0.12590891484661526,0.048257766880802855,-0.04972358704249502,0.030847459461976312,-0.012948325503419733,-0.15594748196906072
2025-08-01 00:00:00-04:00,0.1094841115723526,-0.006128816666886583,0.04488960320484847,0.08304410748975077,0.016202695285441715,-0.010206196912236565,0.023737048961823604,0.02238776938831344,0.07545215722878673,0.08146152502960802,0.05787953727845219,0.11836969206470438,-0.020745556604017223,0.06981915670752725,-0.02178603323604955,0.006987812323060449,0.001299132871236841,0.008327921902514523
